MODE 1 FREQ 15.6326 REDMASS 7.0776
2 23 6 -0.01723
3 23 6 -0.01245
1 24 6 -0.07523
2 24 6 0.11109
3 24 6 -0.12723
1 25 6 -0.03052
2 25 6 -0.01245
3 25 6 0.00958
1 26 6 -0.14672
2 26 6 0.00036
3 26 6 0.00785
1 27 6 -0.03089
2 27 6 0.00787
3 27 6 0.00027
1 28 6 -0.05409
2 28 6 0.03229
3 28 6 -0.03352
1 29 6 -0.03399
2 29 6 -0.04185
3 29 6 0.03061
1 30 6 0.07214
2 30 6 0.06494
3 30 6 -0.06732
1 31 6 0.09461
2 31 6 -0.06193
3 31 6 0.05320
1 32 6 -0.00627
2 32 6 0.01314
3 32 6 -0.01762
1 33 6 0.23120
2 33 6 0.03046
3 33 6 0.01059
1 34 6 -0.01014
2 34 6 -0.00907
3 34 6 0.01226
1 35 6 0.03277
2 35 6 -0.12757
3 35 6 0.12321
1 36 6 0.20164
2 36 6 0.00919
3 36 6 -0.00473
1 37 6 -0.00134
2 37 6 0.12360
3 37 6 -0.12759
1 38 6 0.03663
2 38 6 -0.10379
3 38 6 0.05723
1 39 6 0.01420
2 39 6 0.07464
3 39 6 -0.08687
1 40 6 -0.06348
2 40 6 0.13221
3 40 6 -0.05292
1 41 6 -0.04407
2 41 6 -0.07343
3 41 6 0.11687
1 42 8 -0.12672
2 42 8 0.08891
3 42 8 -0.10728
1 43 7 0.04955
2 43 7 0.00819
3 43 7 0.00443
1 44 8 -0.09749
2 44 8 -0.11880
3 44 8 0.09729
1 45 1 -0.02196
2 45 1 -0.12620
3 45 1 0.15623
1 46 1 -0.03660
2 46 1 0.12687
3 46 1 -0.15383
1 47 1 0.05245
2 47 1 0.03885
3 47 1 -0.01086
1 48 1 0.05037
2 48 1 -0.01484
3 48 1 0.02579
1 49 1 -0.15030
2 49 1 0.08377
3 49 1 -0.03484
1 50 1 -0.14869
2 50 1 -0.05944
3 50 1 0.08381
1 51 1 -0.04325
2 51 1 -0.12503
3 51 1 0.20555
1 52 1 -0.07812
2 52 1 0.16517
3 52 1 -0.14388
1 53 1 -0.09046
2 53 1 -0.03673
3 53 1 -0.09610
1 54 1 0.02721
2 54 1 0.01518
3 54 1 -0.01893
1 55 1 0.00327
2 55 1 0.00104
3 55 1 -0.04437
1 56 1 -0.04533
2 56 1 -0.00136
3 56 1 0.00185
1 57 6 0.02063
2 57 6 0.01870
3 57 6 -0.06742
1 58 6 -0.01808
2 58 6 0.00348
3 58 6 -0.03556
1 59 1 -0.01568
2 59 1 -0.16327
3 59 1 -0.03440
1 60 1 -0.02433
2 60 1 0.06579
3 60 1 0.10065
1 61 6 0.00515
2 61 6 -0.00058
3 61 6 0.00061
1 62 1 -0.01688
2 62 1 -0.00823
3 62 1 0.00962
1 63 1 0.02715
2 63 1 -0.00454
3 63 1 0.00708
1 64 7 0.00093
2 64 7 0.00874
3 64 7 -0.01129
1 65 6 -0.01833
2 65 6 0.00297
3 65 6 0.00048
1 66 6 0.00921
2 66 6 0.01701
3 66 6 -0.00955
1 67 8 0.00494
2 67 8 -0.01080
3 67 8 0.00957
1 68 6 -0.01818
2 68 6 0.00015
3 68 6 -0.00323
1 69 6 0.02214
2 69 6 -0.00990
3 69 6 0.00955
1 70 8 -0.01832
2 70 8 0.00048
3 70 8 -0.00294
1 71 6 0.00207
2 71 6 0.01547
3 71 6 -0.01561
1 72 6 0.01256
2 72 6 -0.01467
3 72 6 0.01410
1 73 6 0.01085
2 73 6 -0.00927
3 73 6 0.00704
1 74 6 0.00356
2 74 6 0.00938
3 74 6 -0.00867
1 75 6 0.01339
2 75 6 -0.00978
3 75 6 0.01405
1 76 6 0.00210
2 76 6 0.00680
3 76 6 -0.00663
1 77 6 0.02553
2 77 6 -0.00280
3 77 6 0.00624
1 78 6 -0.01824
2 78 6 -0.00246
3 78 6 -0.00237
1 79 6 0.00931
2 79 6 -0.00785
3 79 6 0.00315
1 80 6 -0.02691
2 80 6 0.00788
3 80 6 -0.00449
1 81 6 -0.00505
2 81 6 -0.00837
3 81 6 0.01112
1 82 6 -0.02538
2 82 6 0.00574
3 82 6 -0.00775
1 83 6 0.01148
2 83 6 -0.00838
3 83 6 0.00639
1 84 6 -0.01307
2 84 6 0.01222
3 84 6 -0.01452
1 85 6 -0.02279
2 85 6 0.01168
3 85 6 -0.00961
1 86 6 0.01284
2 86 6 -0.01079
3 86 6 0.01234
1 87 6 -0.01596
2 87 6 0.01372
3 87 6 -0.00993
1 88 6 0.00983
2 88 6 -0.00835
3 88 6 0.00069
1 89 6 0.00387
2 89 6 -0.01976
3 89 6 0.01327
1 90 6 0.00614
2 90 6 0.00826
3 90 6 -0.00091
1 91 8 0.02140
2 91 8 -0.01093
3 91 8 0.01398
1 92 7 -0.00741
2 92 7 0.00026
3 92 7 -0.00076
1 93 8 0.00351
2 93 8 0.00786
3 93 8 -0.00937
1 94 1 0.01946
2 94 1 0.01001
3 94 1 -0.00869
1 95 1 -0.01107
2 95 1 -0.01516
3 95 1 0.02226
1 96 1 -0.01846
2 96 1 -0.00272
3 96 1 -0.00256
1 97 1 0.01131
2 97 1 0.01193
3 97 1 0.00500
1 98 1 -0.00083
2 98 1 -0.00914
3 98 1 0.01302
1 99 1 0.03693
2 99 1 0.00338
3 99 1 -0.00325
1 100 1 0.00684
2 100 1 0.01548
3 100 1 -0.02954
1 101 1 0.00965
2 101 1 -0.00523
3 101 1 0.01601
1 102 1 0.04485
2 102 1 0.05270
3 102 1 -0.00134
1 103 1 0.00240
2 103 1 -0.00811
3 103 1 0.00870
1 104 1 0.01745
2 104 1 -0.01051
3 104 1 -0.07232
1 105 1 -0.08371
2 105 1 0.05038
3 105 1 0.04210
MODE 116 FREQ 755.8512 REDMASS 6.3531
1 1 15 0.00392
2 1 15 -0.00286
3 1 15 -0.00577
1 2 8 -0.00421
2 2 8 0.01139
3 2 8 -0.00023
1 3 8 0.00571
2 3 8 0.00566
3 3 8 -0.00454
1 4 8 -0.01006
2 4 8 -0.00522
3 4 8 -0.00635
1 5 8 0.00351
2 5 8 -0.00288
3 5 8 0.01092
1 6 6 0.00906
2 6 6 -0.00369
3 6 6 -0.00043
1 7 6 -0.00022
2 7 6 0.00838
3 7 6 0.00656
1 8 6 -0.00974
2 8 6 0.00154
3 8 6 -0.00265
1 9 1 0.01181
2 9 1 -0.01214
3 9 1 -0.00657
1 10 1 0.01024
2 10 1 -0.01887
3 10 1 -0.00379
1 11 1 -0.00310
2 11 1 0.00848
3 11 1 0.02447
1 12 6 0.00103
2 12 6 -0.00529
3 12 6 -0.00508
1 13 1 -0.09930
2 13 1 0.01010
3 13 1 0.02043
1 14 1 -0.00605
2 14 1 0.02462
3 14 1 0.02848
1 15 7 0.01380
2 15 7 -0.08640
3 15 7 -0.09176
1 16 6 -0.02488
2 16 6 0.13280
3 16 6 0.14052
1 17 6 -0.02711
2 17 6 0.21501
3 17 6 0.22437
1 18 8 0.00549
2 18 8 -0.03487
3 18 8 -0.03550
1 19 6 0.00433
2 19 6 -0.05338
3 19 6 -0.05687
1 20 6 0.01238
2 20 6 -0.10067
3 20 6 -0.09924
1 21 8 0.00595
2 21 8 -0.05729
3 21 8 -0.06079
1 22 6 0.00594
2 22 6 -0.02670
3 22 6 -0.03514
1 23 6 0.00120
2 23 6 -0.00276
3 23 6 -0.00202
1 24 6 0.00624
2 24 6 -0.03234
3 24 6 -0.03059
1 25 6 0.00166
2 25 6 0.01277
3 25 6 0.01091
1 26 6 -0.01110
2 26 6 0.13428
3 26 6 0.13702
1 27 6 0.00250
2 27 6 -0.00025
3 27 6 -0.00016
1 28 6 0.00823
2 28 6 -0.07532
3 28 6 -0.07677
1 29 6 0.00467
2 29 6 -0.06200
3 29 6 -0.06068
1 30 6 -0.00026
2 30 6 -0.01721
3 30 6 -0.01288
1 31 6 -0.00184
2 31 6 -0.01334
3 31 6 -0.01613
1 32 6 0.00011
2 32 6 0.02594
3 32 6 0.02746
1 33 6 -0.01028
2 33 6 0.05262
3 33 6 0.05442
1 34 6 0.00212
2 34 6 0.01894
3 34 6 0.01930
1 35 6 -0.00100
2 35 6 -0.00838
3 35 6 -0.02019
1 36 6 -0.00807
2 36 6 -0.03619
3 36 6 -0.03650
1 37 6 0.00240
2 37 6 -0.02140
3 37 6 -0.01356
1 38 6 -0.00184
2 38 6 0.00057
3 38 6 -0.00659
1 39 6 -0.00188
2 39 6 -0.02613
3 39 6 -0.01987
1 40 6 0.00294
2 40 6 0.03654
3 40 6 0.04634
1 41 6 -0.00153
2 41 6 0.08566
3 41 6 0.08284
1 42 8 0.00568
2 42 8 -0.01522
3 42 8 -0.00600
1 43 7 -0.00964
2 43 7 -0.03831
3 43 7 -0.04152
1 44 8 0.00517
2 44 8 -0.01785
3 44 8 -0.02700
1 45 1 -0.00895
2 45 1 0.11752
3 45 1 0.11713
1 46 1 -0.01945
2 46 1 0.22180
3 46 1 0.22028
1 47 1 -0.01393
2 47 1 0.16997
3 47 1 0.17515
1 48 1 -0.01487
2 48 1 0.21873
3 48 1 0.21707
1 49 1 0.00703
2 49 1 -0.02282
3 49 1 -0.01885
1 50 1 0.00790
2 50 1 0.02645
3 50 1 0.02145
1 51 1 0.00316
2 51 1 -0.01825
3 51 1 -0.03461
1 52 1 0.00604
2 52 1 0.02635
3 52 1 0.03847
1 53 1 0.01457
2 53 1 0.01658
3 53 1 0.03712
1 54 1 0.01133
2 54 1 0.00265
3 54 1 -0.00551
1 55 1 -0.00182
2 55 1 -0.00026
3 55 1 0.00722
1 56 1 0.09699
2 56 1 0.03164
3 56 1 0.02861
1 57 6 -0.00458
2 57 6 0.00289
3 57 6 0.01297
1 58 6 0.00051
2 58 6 0.00253
3 58 6 0.00370
1 59 1 0.02104
2 59 1 0.01277
3 59 1 0.00803
1 60 1 0.00568
2 60 1 0.00374
3 60 1 0.00215
1 61 6 0.00297
2 61 6 -0.00497
3 61 6 -0.00641
1 62 1 0.04427
2 62 1 0.02220
3 62 1 0.02934
1 63 1 0.04443
2 63 1 0.03082
3 63 1 0.02110
1 64 7 0.00914
2 64 7 -0.07597
3 64 7 -0.07971
1 65 6 -0.00765
2 65 6 0.15471
3 65 6 0.16524
1 66 6 -0.00486
2 66 6 0.15138
3 66 6 0.14628
1 67 8 0.00097
2 67 8 -0.04239
3 67 8 -0.04046
1 68 6 0.00220
2 68 6 -0.07318
3 68 6 -0.07364
1 69 6 0.00351
2 69 6 -0.07133
3 69 6 -0.06989
1 70 8 -0.00152
2 70 8 -0.03714
3 70 8 -0.04024
1 71 6 -0.00142
2 71 6 -0.02271
3 71 6 -0.02661
1 72 6 0.00216
2 72 6 0.00958
3 72 6 0.01150
1 73 6 -0.00106
2 73 6 -0.02409
3 73 6 -0.02133
1 74 6 -0.00264
2 74 6 0.00352
3 74 6 0.00010
1 75 6 0.00016
2 75 6 0.10259
3 75 6 0.10288
1 76 6 -0.00274
2 76 6 0.00127
3 76 6 0.00173
1 77 6 0.00614
2 77 6 -0.05470
3 77 6 -0.05228
1 78 6 0.00162
2 78 6 -0.04748
3 78 6 -0.04926
1 79 6 0.00226
2 79 6 -0.00992
3 79 6 -0.00855
1 80 6 0.00056
2 80 6 -0.01637
3 80 6 -0.01625
1 81 6 -0.00233
2 81 6 0.01663
3 81 6 0.01696
1 82 6 -0.00089
2 82 6 0.04319
3 82 6 0.04106
1 83 6 0.00008
2 83 6 0.01991
3 83 6 0.02091
1 84 6 -0.00274
2 84 6 -0.01059
3 84 6 -0.01385
1 85 6 0.00019
2 85 6 -0.03091
3 85 6 -0.03047
1 86 6 -0.00007
2 86 6 -0.01417
3 86 6 -0.01159
1 87 6 -0.00094
2 87 6 -0.01228
3 87 6 -0.01356
1 88 6 -0.00013
2 88 6 -0.00326
3 88 6 -0.00206
1 89 6 0.00191
2 89 6 0.05531
3 89 6 0.05389
1 90 6 -0.00079
2 90 6 0.03697
3 90 6 0.03645
1 91 8 -0.00006
2 91 8 -0.01538
3 91 8 -0.01438
1 92 7 -0.00323
2 92 7 -0.02722
3 92 7 -0.02631
1 93 8 -0.00033
2 93 8 -0.00984
3 93 8 -0.00947
1 94 1 -0.00853
2 94 1 0.15778
3 94 1 0.15418
1 95 1 -0.00805
2 95 1 0.13796
3 95 1 0.14886
1 96 1 -0.01579
2 96 1 0.16548
3 96 1 0.16713
1 97 1 -0.00902
2 97 1 0.15117
3 97 1 0.15517
1 98 1 -0.00044
2 98 1 -0.00112
3 98 1 0.00153
1 99 1 -0.00012
2 99 1 -0.00409
3 99 1 -0.00222
1 100 1 -0.00198
2 100 1 0.01133
3 100 1 0.00487
1 101 1 0.00000
2 101 1 -0.01343
3 101 1 -0.01068
1 102 1 0.01883
2 102 1 0.00954
3 102 1 0.00452
1 103 1 -0.10342
2 103 1 0.01115
3 103 1 0.02323
1 104 1 -0.00451
2 104 1 -0.01945
3 104 1 0.01952
1 105 1 0.01496
2 105 1 -0.00904
3 105 1 -0.00031
MODE 117 FREQ 755.8843 REDMASS 6.3786
1 1 15 -0.00124
2 1 15 0.00367
3 1 15 -0.00275
1 2 8 0.00317
2 2 8 -0.00229
3 2 8 0.00459
1 3 8 0.00388
2 3 8 0.00190
3 3 8 -0.00134
1 4 8 -0.00525
2 4 8 -0.00405
3 4 8 -0.00363
1 5 8 -0.00120
2 5 8 0.00079
3 5 8 0.00766
1 6 6 -0.00244
2 6 6 -0.00505
3 6 6 0.00202
1 7 6 0.00459
2 7 6 -0.00809
3 7 6 -0.00436
1 8 6 0.00463
2 8 6 -0.00012
3 8 6 0.00135
1 9 1 -0.01041
2 9 1 -0.01364
3 9 1 -0.00441
1 10 1 -0.00998
2 10 1 0.01900
3 10 1 0.00338
1 11 1 -0.00591
2 11 1 -0.00776
3 11 1 -0.01912
1 12 6 0.00042
2 12 6 0.00455
3 12 6 0.00412
1 13 1 0.08389
2 13 1 -0.00810
3 13 1 -0.01710
1 14 1 0.00688
2 14 1 -0.01977
3 14 1 -0.02344
1 15 7 -0.01075
2 15 7 0.07085
3 15 7 0.07560
1 16 6 0.01919
2 16 6 -0.10618
3 16 6 -0.11662
1 17 6 0.02234
2 17 6 -0.17969
3 17 6 -0.18307
1 18 8 -0.00284
2 18 8 0.03119
3 18 8 0.02667
1 19 6 -0.00451
2 19 6 0.04107
3 19 6 0.04543
1 20 6 -0.01284
2 20 6 0.08334
3 20 6 0.07958
1 21 8 -0.00189
2 21 8 0.04494
3 21 8 0.05269
1 22 6 -0.00306
2 22 6 0.02200
3 22 6 0.02870
1 23 6 -0.00716
2 23 6 0.00357
3 23 6 0.00187
1 24 6 -0.00422
2 24 6 0.02762
3 24 6 0.02630
1 25 6 0.00206
2 25 6 -0.01137
3 25 6 -0.00976
1 26 6 0.00453
2 26 6 -0.11424
3 26 6 -0.11694
1 27 6 -0.00018
2 27 6 -0.00154
3 27 6 0.00091
1 28 6 -0.00755
2 28 6 0.06493
3 28 6 0.06407
1 29 6 -0.00380
2 29 6 0.05276
3 29 6 0.05277
1 30 6 -0.00130
2 30 6 0.01162
3 30 6 0.00978
1 31 6 0.00137
2 31 6 0.00993
3 31 6 0.01139
1 32 6 0.00044
2 32 6 -0.02350
3 32 6 -0.02473
1 33 6 0.00459
2 33 6 -0.03999
3 33 6 -0.03998
1 34 6 -0.00040
2 34 6 -0.01552
3 34 6 -0.01711
1 35 6 0.00149
2 35 6 0.00785
3 35 6 0.01328
1 36 6 0.00280
2 36 6 0.02981
3 36 6 0.03165
1 37 6 -0.00063
2 37 6 0.01515
3 37 6 0.01101
1 38 6 0.00116
2 38 6 -0.00211
3 38 6 0.00131
1 39 6 -0.00022
2 39 6 0.01669
3 39 6 0.01495
1 40 6 0.00007
2 40 6 -0.02404
3 40 6 -0.02935
1 41 6 0.00136
2 41 6 -0.06067
3 41 6 -0.06199
1 42 8 -0.00342
2 42 8 0.00829
3 42 8 0.00526
1 43 7 0.00595
2 43 7 0.02622
3 43 7 0.02702
1 44 8 -0.00176
2 44 8 0.01405
3 44 8 0.01858
1 45 1 0.01120
2 45 1 -0.10208
3 45 1 -0.10109
1 46 1 0.01989
2 46 1 -0.17838
3 46 1 -0.17995
1 47 1 0.01642
2 47 1 -0.14168
3 47 1 -0.14709
1 48 1 0.01520
2 48 1 -0.18426
3 48 1 -0.17955
1 49 1 -0.00103
2 49 1 0.03429
3 49 1 0.03448
1 50 1 -0.00318
2 50 1 -0.01044
3 50 1 -0.00953
1 51 1 -0.00123
2 51 1 0.03080
3 51 1 0.03934
1 52 1 -0.00093
2 52 1 -0.01640
3 52 1 -0.02179
1 53 1 0.00444
2 53 1 -0.00738
3 53 1 -0.04127
1 54 1 -0.00521
2 54 1 0.00753
3 54 1 -0.00405
1 55 1 -0.00039
2 55 1 0.00010
3 55 1 0.00513
1 56 1 -0.07742
2 56 1 -0.02548
3 56 1 -0.02337
1 57 6 -0.00033
2 57 6 0.00826
3 57 6 0.00259
1 58 6 -0.00221
2 58 6 0.00356
3 58 6 -0.00624
1 59 1 0.02839
2 59 1 -0.03033
3 59 1 0.00054
1 60 1 -0.00184
2 60 1 0.02167
3 60 1 0.03168
1 61 6 -0.00048
2 61 6 -0.00531
3 61 6 -0.00439
1 62 1 0.05282
2 62 1 0.02627
3 62 1 0.02438
1 63 1 0.05771
2 63 1 0.02704
3 63 1 0.02796
1 64 7 0.00652
2 64 7 -0.08979
3 64 7 -0.09782
1 65 6 -0.01214
2 65 6 0.19405
3 65 6 0.19956
1 66 6 -0.00147
2 66 6 0.18021
3 66 6 0.17512
1 67 8 0.00591
2 67 8 -0.05093
3 67 8 -0.05174
1 68 6 -0.00094
2 68 6 -0.09275
3 68 6 -0.09039
1 69 6 0.00844
2 69 6 -0.08237
3 69 6 -0.08100
1 70 8 -0.00045
2 70 8 -0.04780
3 70 8 -0.04580
1 71 6 -0.00071
2 71 6 -0.02798
3 71 6 -0.03095
1 72 6 0.00024
2 72 6 0.00555
3 72 6 0.01371
1 73 6 -0.00080
2 73 6 -0.02715
3 73 6 -0.02877
1 74 6 -0.00154
2 74 6 0.00592
3 74 6 -0.00052
1 75 6 -0.00342
2 75 6 0.12244
3 75 6 0.12816
1 76 6 -0.00284
2 76 6 0.00595
3 76 6 0.00349
1 77 6 0.00927
2 77 6 -0.06326
3 77 6 -0.06163
1 78 6 -0.00383
2 78 6 -0.06076
3 78 6 -0.05973
1 79 6 0.00495
2 79 6 -0.01665
3 79 6 -0.01561
1 80 6 -0.00214
2 80 6 -0.02527
3 80 6 -0.02336
1 81 6 -0.00385
2 81 6 0.01924
3 81 6 0.02074
1 82 6 0.00014
2 82 6 0.06204
3 82 6 0.05797
1 83 6 0.00316
2 83 6 0.02407
3 83 6 0.02816
1 84 6 -0.00396
2 84 6 -0.01615
3 84 6 -0.01771
1 85 6 0.00223
2 85 6 -0.03711
3 85 6 -0.03803
1 86 6 0.00437
2 86 6 -0.01614
3 86 6 -0.01805
1 87 6 -0.00062
2 87 6 -0.02098
3 87 6 -0.02033
1 88 6 0.00062
2 88 6 -0.00516
3 88 6 -0.00641
1 89 6 0.00394
2 89 6 0.07870
3 89 6 0.07647
1 90 6 -0.00327
2 90 6 0.05056
3 90 6 0.05199
1 91 8 -0.00073
2 91 8 -0.02200
3 91 8 -0.01992
1 92 7 -0.00655
2 92 7 -0.03601
3 92 7 -0.03854
1 93 8 -0.00147
2 93 8 -0.01605
3 93 8 -0.01067
1 94 1 -0.00361
2 94 1 0.19095
3 94 1 0.19276
1 95 1 -0.01131
2 95 1 0.15597
3 95 1 0.16592
1 96 1 -0.01750
2 96 1 0.19692
3 96 1 0.19669
1 97 1 -0.00500
2 97 1 0.17698
3 97 1 0.18187
1 98 1 -0.00410
2 98 1 0.01607
3 98 1 0.01724
1 99 1 0.00358
2 99 1 0.00197
3 99 1 0.00621
1 100 1 -0.00409
2 100 1 0.02561
3 100 1 0.01947
1 101 1 0.00354
2 101 1 -0.00785
3 101 1 -0.01039
1 102 1 0.03396
2 102 1 0.02539
3 102 1 0.00953
1 103 1 -0.13928
2 103 1 0.01621
3 103 1 0.03409
1 104 1 -0.00123
2 104 1 -0.02415
3 104 1 0.00751
1 105 1 -0.01836
2 105 1 0.01553
3 105 1 0.00484
MODE 118 FREQ 758.9363 REDMASS 4.8067
1 1 15 -0.00306
2 1 15 0.00961
3 1 15 -0.00735
1 2 8 0.00769
2 2 8 -0.00464
3 2 8 0.01176
1 3 8 0.01020
2 3 8 0.00526
3 3 8 -0.00383
1 4 8 -0.01412
2 4 8 -0.01072
3 4 8 -0.00981
1 5 8 -0.00200
2 5 8 0.00091
3 5 8 0.02017
1 6 6 -0.00296
2 6 6 -0.01307
3 6 6 0.00556
1 7 6 0.01132
2 7 6 -0.01650
3 7 6 -0.00642
1 8 6 0.01186
2 8 6 -0.00014
3 8 6 0.00072
1 9 1 -0.02623
2 9 1 -0.03871
3 9 1 -0.01365
1 10 1 -0.01568
2 10 1 0.04088
3 10 1 0.00571
1 11 1 -0.00885
2 11 1 -0.01492
3 11 1 -0.03980
1 12 6 -0.00089
2 12 6 -0.00098
3 12 6 -0.00075
1 13 1 -0.01671
2 13 1 0.00178
3 13 1 0.00185
1 14 1 0.00076
2 14 1 0.00456
3 14 1 0.00352
1 15 7 0.00185
2 15 7 -0.01360
3 15 7 -0.01243
1 16 6 -0.00172
2 16 6 0.02111
3 16 6 0.02304
1 17 6 -0.00431
2 17 6 0.02837
3 17 6 0.03140
1 18 8 0.00039
2 18 8 -0.00499
3 18 8 -0.00651
1 19 6 0.00358
2 19 6 -0.01486
3 19 6 -0.01402
1 20 6 0.00082
2 20 6 -0.01819
3 20 6 -0.02077
1 21 8 0.00214
2 21 8 -0.00747
3 21 8 -0.00842
1 22 6 -0.00115
2 22 6 -0.00530
3 22 6 0.00031
1 23 6 -0.00181
2 23 6 0.01666
3 23 6 0.01469
1 24 6 -0.00137
2 24 6 -0.00037
3 24 6 -0.00439
1 25 6 -0.00074
2 25 6 -0.00979
3 25 6 -0.00935
1 26 6 -0.00178
2 26 6 0.01718
3 26 6 0.01525
1 27 6 0.00036
2 27 6 -0.01006
3 27 6 -0.00891
1 28 6 -0.00021
2 28 6 -0.01305
3 28 6 -0.01478
1 29 6 0.00269
2 29 6 -0.01157
3 29 6 -0.01135
1 30 6 -0.00005
2 30 6 0.02941
3 30 6 0.02848
1 31 6 0.00151
2 31 6 0.02416
3 31 6 0.02545
1 32 6 -0.00206
2 32 6 0.00498
3 32 6 0.00715
1 33 6 0.00702
2 33 6 -0.04922
3 33 6 -0.04987
1 34 6 -0.00396
2 34 6 0.00808
3 34 6 0.00532
1 35 6 -0.00011
2 35 6 0.00750
3 35 6 0.01533
1 36 6 0.00512
2 36 6 -0.01482
3 36 6 -0.01483
1 37 6 -0.00341
2 37 6 0.01345
3 37 6 0.00842
1 38 6 0.00073
2 38 6 0.03429
3 38 6 0.03877
1 39 6 -0.00004
2 39 6 0.04729
3 39 6 0.04434
1 40 6 -0.00265
2 40 6 -0.07138
3 40 6 -0.08018
1 41 6 0.00153
2 41 6 -0.09100
3 41 6 -0.08995
1 42 8 -0.00569
2 42 8 0.02359
3 42 8 0.01698
1 43 7 0.01255
2 43 7 0.04900
3 43 7 0.05109
1 44 8 -0.00389
2 44 8 0.01973
3 44 8 0.02809
1 45 1 -0.00806
2 45 1 0.04466
3 45 1 0.05191
1 46 1 -0.00508
2 46 1 0.05724
3 46 1 0.05037
1 47 1 -0.00536
2 47 1 0.06027
3 47 1 0.06191
1 48 1 -0.00645
2 48 1 0.05953
3 48 1 0.05942
1 49 1 -0.00273
2 49 1 -0.10801
3 49 1 -0.11054
1 50 1 -0.00261
2 50 1 -0.10295
3 50 1 -0.10470
1 51 1 -0.00181
2 51 1 -0.09233
3 51 1 -0.08405
1 52 1 -0.00380
2 52 1 -0.10070
3 52 1 -0.10974
1 53 1 0.01696
2 53 1 -0.01116
3 53 1 -0.09073
1 54 1 -0.00471
2 54 1 0.02149
3 54 1 -0.01491
1 55 1 -0.00143
2 55 1 0.00024
3 55 1 0.01319
1 56 1 0.01114
2 56 1 0.00491
3 56 1 0.00324
1 57 6 -0.00179
2 57 6 0.02035
3 57 6 0.00719
1 58 6 -0.00547
2 58 6 0.00877
3 58 6 -0.01610
1 59 1 0.07494
2 59 1 -0.07680
3 59 1 0.00162
1 60 1 -0.00692
2 60 1 0.05384
3 60 1 0.08070
1 61 6 0.00133
2 61 6 0.00193
3 61 6 0.00107
1 62 1 -0.03290
2 62 1 -0.01358
3 62 1 0.00046
1 63 1 0.00954
2 63 1 -0.01174
3 63 1 -0.00096
1 64 7 -0.00211
2 64 7 0.03218
3 64 7 0.01644
1 65 6 -0.01255
2 65 6 -0.02094
3 65 6 -0.03094
1 66 6 0.01351
2 66 6 -0.06463
3 66 6 -0.07727
1 67 8 0.00698
2 67 8 0.00185
3 67 8 0.01075
1 68 6 -0.01556
2 68 6 0.02424
3 68 6 0.02947
1 69 6 0.01306
2 69 6 0.04679
3 69 6 0.05107
1 70 8 -0.00876
2 70 8 0.01591
3 70 8 0.02245
1 71 6 -0.00167
2 71 6 0.00247
3 71 6 -0.00347
1 72 6 0.00409
2 72 6 -0.05473
3 72 6 -0.03516
1 73 6 -0.00351
2 73 6 0.00722
3 73 6 -0.00256
1 74 6 0.00085
2 74 6 0.02364
3 74 6 0.01645
1 75 6 0.00339
2 75 6 -0.02655
3 75 6 -0.00816
1 76 6 -0.00583
2 76 6 0.03626
3 76 6 0.02721
1 77 6 0.01402
2 77 6 0.02027
3 77 6 0.02421
1 78 6 -0.01289
2 78 6 0.01538
3 78 6 0.01947
1 79 6 0.01220
2 79 6 -0.06367
3 79 6 -0.06145
1 80 6 -0.00386
2 80 6 -0.07818
3 80 6 -0.07259
1 81 6 -0.00723
2 81 6 -0.01584
3 81 6 -0.00801
1 82 6 0.00141
2 82 6 0.13249
3 82 6 0.12443
1 83 6 0.00979
2 83 6 -0.00623
3 83 6 0.00596
1 84 6 -0.01032
2 84 6 -0.02745
3 84 6 -0.03420
1 85 6 0.00439
2 85 6 0.01379
3 85 6 0.00755
1 86 6 0.01036
2 86 6 -0.02508
3 86 6 -0.03011
1 87 6 0.00187
2 87 6 -0.10681
3 87 6 -0.10175
1 88 6 0.00048
2 88 6 -0.04970
3 88 6 -0.05162
1 89 6 0.01404
2 89 6 0.22933
3 89 6 0.21853
1 90 6 -0.01160
2 90 6 0.12066
3 90 6 0.12342
1 91 8 -0.00421
2 91 8 -0.06443
3 91 8 -0.05709
1 92 7 -0.01637
2 92 7 -0.09444
3 92 7 -0.10379
1 93 8 -0.00294
2 93 8 -0.03955
3 93 8 -0.02337
1 94 1 0.01493
2 94 1 -0.07965
3 94 1 -0.07579
1 95 1 -0.01504
2 95 1 -0.14665
3 95 1 -0.14708
1 96 1 -0.00143
2 96 1 -0.09841
3 96 1 -0.09952
1 97 1 0.00983
2 97 1 -0.14932
3 97 1 -0.15788
1 98 1 -0.02288
2 98 1 0.26631
3 98 1 0.24250
1 99 1 0.01006
2 99 1 0.20000
3 99 1 0.20580
1 100 1 -0.01672
2 100 1 0.26754
3 100 1 0.23369
1 101 1 0.00651
2 101 1 0.13559
3 101 1 0.12708
1 102 1 0.08521
2 102 1 0.06317
3 102 1 0.02342
1 103 1 0.03539
2 103 1 -0.01425
3 103 1 0.00201
1 104 1 -0.00390
2 104 1 -0.06219
3 104 1 0.02054
1 105 1 -0.04491
2 105 1 0.03714
3 105 1 0.01421
MODE 119 FREQ 759.6510 REDMASS 4.9774
1 1 15 0.00948
2 1 15 -0.00868
3 1 15 -0.00978
1 2 8 -0.01013
2 2 8 0.02486
3 2 8 -0.00250
1 3 8 0.00949
2 3 8 0.01061
3 3 8 -0.00812
1 4 8 -0.01827
2 4 8 -0.00882
